num_nodes,area_size,mobility,traffic_load,energy_consumption,best_protocol
20,500,2,5,28.5,1
25,550,1,7,35.2,1
30,600,3,6,42.9,1
35,650,5,8,55.1,0
40,700,4,10,70.3,0
45,750,2,12,68.4,1
50,800,6,11,95.6,0
55,850,8,14,120.7,0
60,900,5,16,115.2,0
65,950,1,18,99.9,1
70,1000,10,15,160.8,0
75,1050,12,18,195.4,0
80,1100,8,20,185.7,2
85,1150,4,22,160.3,1
90,1200,14,21,250.6,2
95,1250,16,24,290.1,2
100,1300,10,25,280.5,2
105,1350,18,23,340.2,0
110,1400,20,27,390.8,2
115,1450,15,29,385.9,2
120,1500,8,30,330.1,2
22,520,3,6,38.1,1
28,580,2,8,45.5,1
33,620,4,7,50.2,1
38,680,6,9,65.8,0
43,720,5,11,80.1,0
48,780,3,13,75.3,1
53,820,7,12,110.4,0
58,880,9,15,135.9,0
63,920,6,17,130.5,0
68,980,2,19,110.7,1
73,1020,11,16,180.2,0
78,1080,13,19,220.6,0
83,1120,9,21,210.1,2
88,1180,5,23,180.8,1
93,1220,15,22,280.4,2
98,1280,17,25,320.9,2
103,1320,11,26,310.2,2
108,1380,19,24,370.7,0
113,1420,22,28,420.3,2
118,1480,17,30,415.5,2
123,1520,10,32,360.6,2
18,480,1,4,25.0,1
23,530,2,6,32.7,1
27,570,4,5,40.1,1
32,630,6,7,52.8,0
37,670,5,9,67.6,0
42,730,3,11,65.9,1
47,770,7,10,92.3,0
52,830,9,13,117.8,0
57,870,6,15,112.1,0
62,930,2,17,97.5,1
67,970,11,14,155.6,0
72,1030,13,17,190.1,0
77,1070,9,19,180.4,2
82,1130,5,21,155.9,1
87,1170,15,20,245.2,2
92,1230,17,23,285.8,2
97,1270,11,24,275.1,2
102,1330,19,22,335.6,0
107,1370,22,26,385.2,2
112,1430,17,28,380.9,2
117,1470,10,30,325.3,2
122,1530,12,31,375.8,2
127,1570,14,33,425.4,2
132,1630,16,35,480.0,2
137,1670,18,34,510.7,2
142,1730,20,37,560.1,2
147,1770,22,36,590.5,2
150,1800,25,40,650.3,2
148,1780,24,38,620.6,2
145,1750,23,39,600.2,2
140,1700,21,36,550.8,2
135,1650,19,34,490.1,2
130,1600,17,32,450.5,2
125,1550,15,30,400.9,2
120,1500,13,28,350.4,2
115,1450,11,26,300.7,0
110,1400,9,24,250.3,0
105,1350,7,22,200.6,0
100,1300,5,20,150.2,0
95,1250,3,18,125.8,1
90,1200,1,16,100.1,1
85,1150,4,17,140.7,0
80,1100,6,19,175.3,0
75,1050,8,21,210.9,2
70,1000,10,23,245.5,2
65,950,12,25,280.1,2
60,900,14,27,315.6,2
55,850,16,29,350.2,2
50,800,18,31,385.8,2
45,750,20,33,420.4,2
40,700,22,35,455.0,2
35,650,24,37,490.7,2
30,600,20,10,150.3,0
33,630,22,12,180.9,2
36,660,24,14,210.5,2
39,690,18,16,195.1,0
42,720,16,18,220.8,2
45,750,14,20,250.4,2
48,780,12,22,280.0,2
51,810,10,24,310.7,2
54,840,8,26,290.2,0
57,870,6,28,270.6,0
60,900,4,30,250.9,1
63,930,2,32,230.5,1
66,960,5,25,240.1,2
69,990,7,23,260.8,2
72,1020,9,21,280.4,2
75,1050,11,19,250.0,0
78,1080,13,17,220.7,0
81,1110,15,15,190.3,0
84,1140,17,13,160.9,0
87,1170,19,11,130.5,0
90,1200,21,9,100.1,1
93,1230,23,7,80.8,1
96,1260,25,5,60.4,1
99,1290,20,8,120.2,0
102,1320,18,10,150.6,2
105,1350,16,12,180.3,2
108,1380,14,14,210.9,2
111,1410,12,16,240.5,2
114,1440,10,18,270.1,2
117,1470,8,20,290.8,2
120,1500,6,22,310.4,2
21,510,3,6,36.2,1
26,560,2,8,43.8,1
31,610,4,7,48.5,1
36,660,6,9,63.1,0
41,710,5,11,78.7,0
46,760,3,13,73.9,1
51,810,7,12,108.0,0
56,860,9,15,132.5,0
61,910,6,17,128.1,0
66,960,2,19,108.3,1
71,1010,11,16,175.8,0
76,1060,13,19,215.2,0
81,1110,9,21,205.7,2
86,1160,5,23,178.4,1
91,1210,15,22,275.0,2
96,1260,17,25,315.5,2
101,1310,11,26,305.8,2
106,1360,19,24,365.3,0
111,1410,22,28,415.9,2
116,1460,17,30,410.1,2
121,1510,10,32,355.7,2
126,1560,12,31,400.3,2
131,1610,14,33,450.9,2
136,1660,16,35,500.5,2
141,1710,18,34,530.1,2
146,1760,20,37,580.8,2
149,1790,23,38,630.4,2
24,540,1,5,30.9,1
29,590,3,7,41.6,1
34,640,5,6,50.3,1
39,690,7,8,68.9,0
44,740,6,10,85.5,0
49,790,4,12,81.2,1
54,840,8,11,115.7,0
59,890,10,14,145.3,0
64,940,7,16,140.9,0
69,990,3,18,120.6,1
74,1040,12,15,185.2,0
79,1090,14,18,225.8,0
84,1140,10,20,215.4,2
89,1190,6,22,190.1,1
94,1240,16,21,290.7,2
99,1290,18,24,330.3,2
104,1340,12,25,320.9,2
109,1390,20,23,380.6,0
114,1440,23,27,430.2,2
119,1490,18,29,425.8,2
124,1540,11,31,370.4,2
129,1590,13,32,425.0,2
134,1640,15,34,475.7,2
139,1690,17,36,525.3,2
144,1740,19,35,555.9,2
149,1790,21,38,605.6,2
150,1800,25,40,650.3,2
